179.75,0.027402,0,0,81655,0,-29971,457.82,0,15.571,1.948,0,0,0.0083072,0
179.8,0.027402,0,0,81678,0,-29971,457.86,0,15.572,1.9479,0,0,0.0083384,0
179.85,0.027402,0,0,81700,0,-29970,457.9,0,15.573,1.9478,0,0,0.0083703,0
179.9,0.027402,0,0,81723,0,-29970,457.94,0,15.573,1.9477,0,0,0.0084027,0
179.95,0.027402,0,0,81746,0,-29969,457.98,0,15.574,1.9476,0,0,0.0084358,0
180,0.027402,0,0,81769,0,-29968,458.02,0,15.575,1.9475,0,0,0.0084695,0
180.05,0.027402,0,0,81792,0,-29968,458.06,0,15.575,1.9474,0,0,0.0085038,0
180.1,0.027402,0,0,81815,0,-29967,458.1,0,15.576,1.9473,0,0,0.0085387,0
180.15,0.027402,0,0,81838,0,-29967,458.14,0,15.576,1.9473,0,0,0.0085742,0
180.2,0.027402,0,0,81861,0,-29966,458.18,0,15.577,1.9472,0,0,0.0086103,0
180.25,0.027402,0,0,81884,0,-29966,458.22,0,15.578,1.9471,0,0,0.0086471,0
180.3,0.027402,0,0,81907,0,-29965,458.26,0,15.578,1.947,0,0,0.0086844,0
180.35,0.027402,0,0,81930,0,-29964,458.3,0,15.579,1.9469,0,0,0.0087223,0
180.4,0.027402,0,0,81952,0,-29964,458.34,0,15.58,1.9468,0,0,0.0087609,0
180.45,0.027402,0,0,81975,0,-29963,458.38,0,15.58,1.9467,0,0,0.0088,0
180.5,0.027402,0,0,81998,0,-29963,458.42,0,15.581,1.9467,0,0,0.0088398,0
180.55,0.027402,0,0,82021,0,-29962,458.46,0,15.582,1.9466,0,0,0.0088801,0
180.6,0.027402,0,0,82044,0,-29962,458.49,0,15.582,1.9465,0,0,0.008921,0
180.65,0.027402,0,0,82067,0,-29961,458.53,0,15.583,1.9464,0,0,0.0089626,0
180.7,0.027402,0,0,82090,0,-29960,458.57,0,15.583,1.9463,0,0,0.0090047,0
180.75,0.027402,0,0,82113,0,-29960,458.61,0,15.584,1.9462,0,0,0.0090474,0
180.8,0.027402,0,0,82136,0,-29959,458.65,0,15.585,1.9461,0,0,0.0090908,0
180.85,0.027402,0,0,82159,0,-29959,458.69,0,15.585,1.9461,0,0,0.0091347,0
180.9,0.027402,0,0,82182,0,-29958,458.72,0,15.586,1.946,0,0,0.0091792,0
180.95,0.027402,0,0,82205,0,-29958,458.76,0,15.587,1.9459,0,0,0.0092242,0
181,0.027402,0,0,82228,0,-29957,458.8,0,15.587,1.9458,0,0,0.0092699,0
181.05,0.027402,0,0,82251,0,-29956,458.84,0,15.588,1.9457,0,0,0.0093162,0
181.1,0.027402,0,0,82274,0,-29956,458.88,0,15.588,1.9456,0,0,0.009363,0
181.15,0.027402,0,0,82297,0,-29955,458.91,0,15.589,1.9456,0,0,0.0094104,0
181.2,0.027402,0,0,82319,0,-29955,458.95,0,15.59,1.9455,0,0,0.0094584,0
181.25,0.027402,0,0,82342,0,-29954,458.99,0,15.59,1.9454,0,0,0.009507,0
181.3,0.027402,0,0,82365,0,-29954,459.03,0,15.591,1.9453,0,0,0.0095561,0
181.35,0.027402,0,0,82388,0,-29953,459.06,0,15.592,1.9452,0,0,0.0096059,0
181.4,0.027402,0,0,82411,0,-29952,459.1,0,15.592,1.9452,0,0,0.0096562,0
181.45,0.027402,0,0,82434,0,-29952,459.14,0,15.593,1.9451,0,0,0.009707,0
181.5,0.027402,0,0,82457,0,-29951,459.18,0,15.593,1.945,0,0,0.0097585,0
181.55,0.027402,0,0,82480,0,-29951,459.21,0,15.594,1.9449,0,0,0.0098105,0
181.6,0.027402,0,0,82503,0,-29950,459.25,0,15.595,1.9448,0,0,0.0098631,0
181.65,0.027402,0,0,82526,0,-29950,459.29,0,15.595,1.9447,0,0,0.0099162,0
181.7,0.027402,0,0,82549,0,-29949,459.32,0,15.596,1.9447,0,0,0.0099699,0
181.75,0.027402,0,0,82572,0,-29949,459.36,0,15.596,1.9446,0,0,0.010024,0
181.8,0.027402,0,0,82595,0,-29948,459.4,0,15.597,1.9445,0,0,0.010079,0
181.85,0.027402,0,0,82618,0,-29947,459.43,0,15.598,1.9444,0,0,0.010134,0
181.9,0.027402,0,0,82641,0,-29947,459.47,0,15.598,1.9443,0,0,0.01019,0
181.95,0.027402,0,0,82664,0,-29946,459.5,0,15.599,1.9443,0,0,0.010247,0
182,0.027402,0,0,82687,0,-29946,459.54,0,15.599,1.9442,0,0,0.010304,0
182.05,0.027402,0,0,82710,0,-29945,459.58,0,15.6,1.9441,0,0,0.010362,0
182.1,0.027402,0,0,82733,0,-29945,459.61,0,15.6,1.944,0,0,0.01042,0
182.15,0.027402,0,0,82756,0,-29944,459.65,0,15.601,1.944,0,0,0.010478,0
182.2,0.027402,0,0,82779,0,-29944,459.68,0,15.602,1.9439,0,0,0.010538,0
182.25,0.027402,0,0,82802,0,-29943,459.72,0,15.602,1.9438,0,0,0.010597,0
182.3,0.027402,0,0,82825,0,-29943,459.75,0,15.603,1.9437,0,0,0.010658,0
182.35,0.027402,0,0,82848,0,-29942,459.79,0,15.603,1.9436,0,0,0.010719,0
182.4,0.027402,0,0,82871,0,-29942,459.82,0,15.604,1.9436,0,0,0.01078,0
182.45,0.027402,0,0,82894,0,-29941,459.86,0,15.605,1.9435,0,0,0.010842,0
182.5,0.027402,0,0,82917,0,-29940,459.89,0,15.605,1.9434,0,0,0.010905,0
182.55,0.027402,0,0,82940,0,-29940,459.93,0,15.606,1.9433,0,0,0.010968,0
182.6,0.027402,0,0,82963,0,-29939,459.96,0,15.606,1.9433,0,0,0.011031,0
182.65,0.027402,0,0,82986,0,-29939,460,0,15.607,1.9432,0,0,0.011095,0
182.7,0.027402,0,0,83009,0,-29938,460.03,0,15.607,1.9431,0,0,0.01116,0
182.75,0.027402,0,0,83032,0,-29938,460.06,0,15.608,1.943,0,0,0.011225,0
182.8,0.027402,0,0,83055,0,-29937,460.1,0,15.608,1.943,0,0,0.011291,0
182.85,0.027402,0,0,83078,0,-29937,460.13,0,15.609,1.9429,0,0,0.011357,0
182.9,0.027402,0,0,83101,0,-29936,460.17,0,15.61,1.9428,0,0,0.011424,0
182.95,0.027402,0,0,83124,0,-29936,460.2,0,15.61,1.9428,0,0,0.011491,0
183,0.027402,0,0,83147,0,-29935,460.23,0,15.611,1.9427,0,0,0.011559,0
183.05,0.027402,0,0,83170,0,-29935,460.27,0,15.611,1.9426,0,0,0.011627,0
183.1,0.027402,0,0,83193,0,-29934,460.3,0,15.612,1.9425,0,0,0.011696,0
183.15,0.027402,0,0,83216,0,-29934,460.33,0,15.612,1.9425,0,0,0.011765,0
183.2,0.027402,0,0,83239,0,-29933,460.36,0,15.613,1.9424,0,0,0.011835,0
183.25,0.027402,0,0,83262,0,-29933,460.4,0,15.613,1.9423,0,0,0.011905,0
183.3,0.027402,0,0,83285,0,-29932,460.43,0,15.614,1.9422,0,0,0.011976,0
183.35,0.027402,0,0,83308,0,-29932,460.46,0,15.614,1.9422,0,0,0.012047,0
183.4,0.027402,0,0,83331,0,-29931,460.49,0,15.615,1.9421,0,0,0.012119,0
183.45,0.027402,0,0,83354,0,-29931,460.53,0,15.616,1.942,0,0,0.012191,0
183.5,0.027402,0,0,83377,0,-29930,460.56,0,15.616,1.942,0,0,0.012264,0
183.55,0.027402,0,0,83400,0,-29930,460.59,0,15.617,1.9419,0,0,0.012337,0
183.6,0.027402,0,0,83423,0,-29929,460.62,0,15.617,1.9418,0,0,0.012411,0
183.65,0.027402,0,0,83446,0,-29929,460.65,0,15.618,1.9418,0,0,0.012485,0
183.7,0.027402,0,0,83469,0,-29928,460.69,0,15.618,1.9417,0,0,0.01256,0
183.75,0.027402,0,0,83492,0,-29928,460.72,0,15.619,1.9416,0,0,0.012635,0
183.8,0.027402,0,0,83516,0,-29927,460.75,0,15.619,1.9416,0,0,0.012711,0
183.85,0.027402,0,0,83539,0,-29927,460.78,0,15.62,1.9415,0,0,0.012787,0
183.9,0.027402,0,0,83562,0,-29926,460.81,0,15.62,1.9414,0,0,0.012864,0
183.95,0.027402,0,0,83585,0,-29926,460.84,0,15.621,1.9414,0,0,0.012941,0
184,0.027402,0,0,83608,0,-29925,460.87,0,15.621,1.9413,0,0,0.013019,0
184.05,0.027402,0,0,83631,0,-29925,460.9,0,15.622,1.9412,0,0,0.013097,0
184.1,0.027402,0,0,83654,0,-29924,460.93,0,15.622,1.9412,0,0,0.013176,0
184.15,0.027402,0,0,83677,0,-29924,460.96,0,15.623,1.9411,0,0,0.013255,0
184.2,0.027402,0,0,83700,0,-29923,460.99,0,15.623,1.941,0,0,0.013334,0
184.25,0.027402,0,0,83723,0,-29923,461.02,0,15.624,1.941,0,0,0.013414,0
184.3,0.027402,0,0,83746,0,-29922,461.05,0,15.624,1.9409,0,0,0.013495,0
184.35,0.027402,0,0,83769,0,-29922,461.08,0,15.625,1.9408,0,0,0.013576,0
184.4,0.027402,0,0,83792,0,-29921,461.11,0,15.625,1.9408,0,0,0.013657,0
184.45,0.027402,0,0,83815,0,-29921,461.14,0,15.626,1.9407,0,0,0.013739,0
184.5,0.027402,0,0,83838,0,-29921,461.17,0,15.626,1.9406,0,0,0.013821,0
184.55,0.027402,0,0,83861,0,-29920,461.2,0,15.627,1.9406,0,0,0.013904,0
184.6,0.027402,0,0,83884,0,-29920,461.23,0,15.627,1.9405,0,0,0.013987,0
184.65,0.027402,0,0,83908,0,-29919,461.26,0,15.628,1.9405,0,0,0.014071,0
184.7,0.027402,0,0,83931,0,-29919,461.29,0,15.628,1.9404,0,0,0.014155,0
184.75,0.027402,0,0,83954,0,-29918,461.31,0,15.628,1.9403,0,0,0.014239,0
184.8,0.027402,0,0,83977,0,-29918,461.34,0,15.629,1.9403,0,0,0.014324,0
184.85,0.027402,0,0,84000,0,-29917,461.37,0,15.629,1.9402,0,0,0.01441,0
184.9,0.027402,0,0,84023,0,-29917,461.4,0,15.63,1.9402,0,0,0.014496,0
184.95,0.027402,0,0,84046,0,-29916,461.43,0,15.63,1.9401,0,0,0.014582,0
185,0.027402,0,0,84069,0,-29916,461.45,0,15.631,1.94,0,0,0.014668,0
185.05,0.027402,0,0,84092,0,-29916,461.48,0,15.631,1.94,0,0,0.014756,0
185.1,0.027402,0,0,84115,0,-29915,461.51,0,15.632,1.9399,0,0,0.014843,0
185.15,0.027402,0,0,84138,0,-29915,461.54,0,15.632,1.9399,0,0,0.014931,0
185.2,0.027402,0,0,84161,0,-29914,461.56,0,15.633,1.9398,0,0,0.015019,0
185.25,0.027402,0,0,84184,0,-29914,461.59,0,15.633,1.9397,0,0,0.015108,0
185.3,0.027402,0,0,84208,0,-29913,461.62,0,15.633,1.9397,0,0,0.015197,0
185.35,0.027402,0,0,84231,0,-29913,461.64,0,15.634,1.9396,0,0,0.015287,0
185.4,0.027402,0,0,84254,0,-29913,461.67,0,15.634,1.9396,0,0,0.015377,0
185.45,0.027402,0,0,84277,0,-29912,461.7,0,15.635,1.9395,0,0,0.015468,0
185.5,0.027402,0,0,84300,0,-29912,461.72,0,15.635,1.9395,0,0,0.015558,0
185.55,0.027402,0,0,84323,0,-29911,461.75,0,15.636,1.9394,0,0,0.01565,0
185.6,0.027402,0,0,84346,0,-29911,461.77,0,15.636,1.9393,0,0,0.015741,0
185.65,0.027402,0,0,84369,0,-29910,461.8,0,15.637,1.9393,0,0,0.015833,0
185.7,0.027402,0,0,84392,0,-29910,461.82,0,15.637,1.9392,0,0,0.015926,0
185.75,0.027402,0,0,84415,0,-29910,461.85,0,15.637,1.9392,0,0,0.016019,0
185.8,0.027402,0,0,84439,0,-29909,461.88,0,15.638,1.9391,0,0,0.016112,0
185.85,0.027402,0,0,84462,0,-29909,461.9,0,15.638,1.9391,0,0,0.016206,0
185.9,0.027402,0,0,84485,0,-29908,461.92,0,15.639,1.939,0,0,0.0163,0
185.95,0.027402,0,0,84508,0,-29908,461.95,0,15.639,1.939,0,0,0.016394,0
186,0.027402,0,0,84531,0,-29908,461.97,0,15.639,1.9389,0,0,0.016489,0
186.05,0.027402,0,0,84554,0,-29907,462,0,15.64,1.9389,0,0,0.016584,0
186.1,0.027402,0,0,84577,0,-29907,462.02,0,15.64,1.9388,0,0,0.01668,0
186.15,0.027402,0,0,84600,0,-29906,462.05,0,15.641,1.9388,0,0,0.016775,0
186.2,0.027402,0,0,84623,0,-29906,462.07,0,15.641,1.9387,0,0,0.016872,0
186.25,0.027402,0,0,84647,0,-29906,462.09,0,15.641,1.9387,0,0,0.016968,0
186.3,0.027402,0,0,84670,0,-29905,462.12,0,15.642,1.9386,0,0,0.017065,0
186.35,0.027402,0,0,84693,0,-29905,462.14,0,15.642,1.9386,0,0,0.017163,0
186.4,0.027402,0,0,84716,0,-29904,462.16,0,15.643,1.9385,0,0,0.017261,0
186.45,0.027402,0,0,84739,0,-29904,462.19,0,15.643,1.9385,0,0,0.017359,0
186.5,0.027402,0,0,84762,0,-29904,462.21,0,15.643,1.9384,0,0,0.017457,0
186.55,0.027402,0,0,84785,0,-29903,462.23,0,15.644,1.9384,0,0,0.017556,0
186.6,0.027402,0,0,84808,0,-29903,462.25,0,15.644,1.9383,0,0,0.017655,0
186.65,0.027402,0,0,84831,0,-29903,462.28,0,15.644,1.9383,0,0,0.017755,0
186.7,0.027402,0,0,84855,0,-29902,462.3,0,15.645,1.9382,0,0,0.017854,0
186.75,0.027402,0,0,84878,0,-29902,462.32,0,15.645,1.9382,0,0,0.017955,0
186.8,0.027402,0,0,84901,0,-29901,462.34,0,15.645,1.9381,0,0,0.018055,0
186.85,0.027402,0,0,84924,0,-29901,462.36,0,15.646,1.9381,0,0,0.018156,0
186.9,0.027402,0,0,84947,0,-29901,462.38,0,15.646,1.938,0,0,0.018257,0
186.95,0.027402,0,0,84970,0,-29900,462.4,0,15.647,1.938,0,0,0.018359,0
187,0.027402,0,0,84993,0,-29900,462.43,0,15.647,1.938,0,0,0.018461,0
187.05,0.027402,0,0,85017,0,-29900,462.45,0,15.647,1.9379,0,0,0.018563,0
187.1,0.027402,0,0,85040,0,-29899,462.47,0,15.648,1.9379,0,0,0.018665,0
187.15,0.027402,0,0,85063,0,-29899,462.49,0,15.648,1.9378,0,0,0.018768,0
187.2,0.027402,0,0,85086,0,-29899,462.51,0,15.648,1.9378,0,0,0.018871,0
187.25,0.027402,0,0,85109,0,-29898,462.53,0,15.649,1.9377,0,0,0.018975,0
187.3,0.027402,0,0,85132,0,-29898,462.55,0,15.649,1.9377,0,0,0.019079,0
187.35,0.027402,0,0,85155,0,-29898,462.57,0,15.649,1.9377,0,0,0.019183,0
187.4,0.027402,0,0,85178,0,-29897,462.59,0,15.65,1.9376,0,0,0.019287,0
187.45,0.027402,0,0,85202,0,-29897,462.61,0,15.65,1.9376,0,0,0.019392,0
187.5,0.027402,0,0,85225,0,-29897,462.63,0,15.65,1.9375,0,0,0.019497,0
187.55,0.027402,0,0,85248,0,-29896,462.64,0,15.651,1.9375,0,0,0.019602,0
187.6,0.027402,0,0,85271,0,-29896,462.66,0,15.651,1.9374,0,0,0.019708,0
187.65,0.027402,0,0,85294,0,-29896,462.68,0,15.651,1.9374,0,0,0.019814,0
187.7,0.027402,0,0,85317,0,-29895,462.7,0,15.651,1.9374,0,0,0.01992,0
187.75,0.027402,0,0,85340,0,-29895,462.72,0,15.652,1.9373,0,0,0.020026,0
187.8,0.027402,0,0,85364,0,-29895,462.74,0,15.652,1.9373,0,0,0.020133,0
187.85,0.027402,0,0,85387,0,-29894,462.75,0,15.652,1.9373,0,0,0.02024,0
187.9,0.027402,0,0,85410,0,-29894,462.77,0,15.653,1.9372,0,0,0.020347,0
187.95,0.027402,0,0,85433,0,-29894,462.79,0,15.653,1.9372,0,0,0.020455,0
188,0.027402,0,0,85456,0,-29893,462.81,0,15.653,1.9371,0,0,0.020563,0
188.05,0.027402,0,0,85479,0,-29893,462.82,0,15.654,1.9371,0,0,0.020671,0
188.1,0.027402,0,0,85503,0,-29893,462.84,0,15.654,1.9371,0,0,0.02078,0
188.15,0.027402,0,0,85526,0,-29892,462.86,0,15.654,1.937,0,0,0.020888,0
188.2,0.027402,0,0,85549,0,-29892,462.87,0,15.654,1.937,0,0,0.020997,0
188.25,0.027402,0,0,85572,0,-29892,462.89,0,15.655,1.937,0,0,0.021106,0
188.3,0.027402,0,0,85595,0,-29892,462.91,0,15.655,1.9369,0,0,0.021216,0
188.35,0.027402,0,0,85618,0,-29891,462.92,0,15.655,1.9369,0,0,0.021326,0
188.4,0.027402,0,0,85641,0,-29891,462.94,0,15.655,1.9369,0,0,0.021436,0
188.45,0.027402,0,0,85665,0,-29891,462.95,0,15.656,1.9368,0,0,0.021546,0
188.5,0.027402,0,0,85688,0,-29890,462.97,0,15.656,1.9368,0,0,0.021656,0
188.55,0.027402,0,0,85711,0,-29890,462.98,0,15.656,1.9368,0,0,0.021767,0
188.6,0.027402,0,0,85734,0,-29890,463,0,15.657,1.9367,0,0,0.021878,0
188.65,0.027402,0,0,85757,0,-29890,463.01,0,15.657,1.9367,0,0,0.021989,0
188.7,0.027402,0,0,85780,0,-29889,463.03,0,15.657,1.9367,0,0,0.022101,0
188.75,0.027402,0,0,85804,0,-29889,463.04,0,15.657,1.9366,0,0,0.022213,0
188.8,0.027402,0,0,85827,0,-29889,463.06,0,15.657,1.9366,0,0,0.022324,0
188.85,0.027402,0,0,85850,0,-29889,463.07,0,15.658,1.9366,0,0,0.022437,0
188.9,0.027402,0,0,85873,0,-29888,463.09,0,15.658,1.9366,0,0,0.022549,0
188.95,0.027402,0,0,85896,0,-29888,463.1,0,15.658,1.9365,0,0,0.022662,0
189,0.027402,0,0,85919,0,-29888,463.11,0,15.658,1.9365,0,0,0.022774,0
189.05,0.027402,0,0,85943,0,-29888,463.13,0,15.659,1.9365,0,0,0.022887,0
189.1,0.027402,0,0,85966,0,-29887,463.14,0,15.659,1.9364,0,0,0.023001,0
189.15,0.027402,0,0,85989,0,-29887,463.15,0,15.659,1.9364,0,0,0.023114,0
189.2,0.027402,0,0,86012,0,-29887,463.17,0,15.659,1.9364,0,0,0.023228,0
189.25,0.027402,0,0,86035,0,-29887,463.18,0,15.66,1.9364,0,0,0.023342,0
189.3,0.027402,0,0,86058,0,-29886,463.19,0,15.66,1.9363,0,0,0.023456,0
189.35,0.027402,0,0,86082,0,-29886,463.2,0,15.66,1.9363,0,0,0.02357,0
189.4,0.027402,0,0,86105,0,-29886,463.21,0,15.66,1.9363,0,0,0.023685,0
189.45,0.027402,0,0,86128,0,-29886,463.23,0,15.66,1.9363,0,0,0.023799,0
189.5,0.027402,0,0,86151,0,-29885,463.24,0,15.661,1.9362,0,0,0.023914,0
189.55,0.027402,0,0,86174,0,-29885,463.25,0,15.661,1.9362,0,0,0.024029,0
189.6,0.027402,0,0,86197,0,-29885,463.26,0,15.661,1.9362,0,0,0.024144,0
189.65,0.027402,0,0,86221,0,-29885,463.27,0,15.661,1.9362,0,0,0.02426,0
189.7,0.027402,0,0,86244,0,-29884,463.28,0,15.661,1.9362,0,0,0.024375,0
189.75,0.027402,0,0,86267,0,-29884,463.29,0,15.662,1.9361,0,0,0.024491,0
189.8,0.027402,0,0,86290,0,-29884,463.3,0,15.662,1.9361,0,0,0.024607,0
189.85,0.027402,0,0,86313,0,-29884,463.31,0,15.662,1.9361,0,0,0.024723,0
189.9,0.027402,0,0,86337,0,-29884,463.32,0,15.662,1.9361,0,0,0.024839,0
189.95,0.027402,0,0,86360,0,-29883,463.33,0,15.662,1.936,0,0,0.024956,0
190,0.027402,0,0,86383,0,-29883,463.34,0,15.662,1.936,0,0,0.025072,0
190.05,0.027402,0,0,86406,0,-29883,463.35,0,15.663,1.936,0,0,0.025189,0
190.1,0.027402,0,0,86429,0,-29883,463.36,0,15.663,1.936,0,0,0.025306,0
190.15,0.027402,0,0,86452,0,-29883,463.37,0,15.663,1.936,0,0,0.025423,0
190.2,0.027402,0,0,86476,0,-29882,463.38,0,15.663,1.936,0,0,0.02554,0
190.25,0.027402,0,0,86499,0,-29882,463.39,0,15.663,1.9359,0,0,0.025658,0
190.3,0.027402,0,0,86522,0,-29882,463.4,0,15.663,1.9359,0,0,0.025775,0
190.35,0.027402,0,0,86545,0,-29882,463.41,0,15.663,1.9359,0,0,0.025893,0
190.4,0.027402,0,0,86568,0,-29882,463.41,0,15.664,1.9359,0,0,0.026011,0
190.45,0.027402,0,0,86592,0,-29881,463.42,0,15.664,1.9359,0,0,0.026129,0
190.5,0.027402,0,0,86615,0,-29881,463.43,0,15.664,1.9359,0,0,0.026247,0
190.55,0.027402,0,0,86638,0,-29881,463.44,0,15.664,1.9358,0,0,0.026365,0
190.6,0.027402,0,0,86661,0,-29881,463.45,0,15.664,1.9358,0,0,0.026483,0
190.65,0.027402,0,0,86684,0,-29881,463.45,0,15.664,1.9358,0,0,0.026602,0
190.7,0.027402,0,0,86707,0,-29881,463.46,0,15.664,1.9358,0,0,0.02672,0
190.75,0.027402,0,0,86731,0,-29880,463.47,0,15.665,1.9358,0,0,0.026839,0
190.8,0.027402,0,0,86754,0,-29880,463.47,0,15.665,1.9358,0,0,0.026958,0
190.85,0.027402,0,0,86777,0,-29880,463.48,0,15.665,1.9358,0,0,0.027077,0
190.9,0.027402,0,0,86800,0,-29880,463.49,0,15.665,1.9357,0,0,0.027196,0
190.95,0.027402,0,0,86823,0,-29880,463.49,0,15.665,1.9357,0,0,0.027315,0
191,0.027402,0,0,86847,0,-29880,463.5,0,15.665,1.9357,0,0,0.027434,0
191.05,0.027402,0,0,86870,0,-29880,463.5,0,15.665,1.9357,0,0,0.027554,0
191.1,0.027402,0,0,86893,0,-29879,463.51,0,15.665,1.9357,0,0,0.027673,0
191.15,0.027402,0,0,86916,0,-29879,463.51,0,15.665,1.9357,0,0,0.027793,0
191.2,0.027402,0,0,86939,0,-29879,463.52,0,15.665,1.9357,0,0,0.027912,0
191.25,0.027402,0,0,86963,0,-29879,463.52,0,15.666,1.9357,0,0,0.028032,0
191.3,0.027402,0,0,86986,0,-29879,463.53,0,15.666,1.9357,0,0,0.028152,0
191.35,0.027402,0,0,87009,0,-29879,463.53,0,15.666,1.9357,0,0,0.028272,0
191.4,0.027402,0,0,87032,0,-29879,463.54,0,15.666,1.9356,0,0,0.028392,0
191.45,0.027402,0,0,87055,0,-29878,463.54,0,15.666,1.9356,0,0,0.028512,0
191.5,0.027402,0,0,87078,0,-29878,463.54,0,15.666,1.9356,0,0,0.028632,0
191.55,0.027402,0,0,87102,0,-29878,463.55,0,15.666,1.9356,0,0,0.028752,0
191.6,0.027402,0,0,87125,0,-29878,463.55,0,15.666,1.9356,0,0,0.028872,0
191.65,0.027402,0,0,87148,0,-29878,463.55,0,15.666,1.9356,0,0,0.028993,0
191.7,0.027402,0,0,87171,0,-29878,463.56,0,15.666,1.9356,0,0,0.029113,0
191.75,0.027402,0,0,87194,0,-29878,463.56,0,15.666,1.9356,0,0,0.029233,0
191.8,0.027402,0,0,87218,0,-29878,463.56,0,15.666,1.9356,0,0,0.029354,0
191.85,0.027402,0,0,87241,0,-29878,463.57,0,15.666,1.9356,0,0,0.029475,0
191.9,0.027402,0,0,87264,0,-29877,463.57,0,15.666,1.9356,0,0,0.029595,0
191.95,0.027402,0,0,87287,0,-29877,463.57,0,15.666,1.9356,0,0,0.029716,0
192,0.027402,0,0,87310,0,-29877,463.57,0,15.667,1.9356,0,0,0.029836,0
192.05,0.027402,0,0,87334,0,-29877,463.57,0,15.667,1.9356,0,0,0.029957,0
192.1,0.027402,0,0,87357,0,-29877,463.57,0,15.667,1.9356,0,0,0.030078,0
192.15,0.027402,0,0,87380,0,-29877,463.58,0,15.667,1.9356,0,0,0.030199,0
192.2,0.027402,0,0,87403,0,-29877,463.58,0,15.667,1.9356,0,0,0.03032,0
192.25,0.027402,0,0,87426,0,-29877,463.58,0,15.667,1.9356,0,0,0.030441,0
192.3,0.027402,0,0,87450,0,-29877,463.58,0,15.667,1.9356,0,0,0.030562,0
192.35,0.027402,0,0,87473,0,-29877,463.58,0,15.667,1.9356,0,0,0.030683,0
192.4,0.027402,0,0,87496,0,-29877,463.58,0,15.667,1.9356,0,0,0.030803,0
192.45,0.027402,0,0,87519,0,-29877,463.58,0,15.667,1.9356,0,0,0.030924,0
192.5,0.027402,0,0,87542,0,-29877,463.58,0,15.667,1.9356,0,0,0.031045,0
192.55,0.027402,0,0,87565,0,-29876,463.58,0,15.667,1.9356,0,0,0.031167,0
192.6,0.027402,0,0,87589,0,-29876,463.58,0,15.667,1.9356,0,0,0.031288,0
192.65,0.027402,0,0,87612,0,-29876,463.58,0,15.667,1.9356,0,0,0.031409,0
192.7,0.027402,0,0,87635,0,-29876,463.58,0,15.667,1.9356,0,0,0.03153,0
192.75,0.027402,0,0,87658,0,-29876,463.58,0,15.667,1.9356,0,0,0.031651,0
192.8,0.027402,0,0,87681,0,-29876,463.58,0,15.667,1.9356,0,0,0.031772,0
192.85,0.027402,0,0,87705,0,-29876,463.57,0,15.667,1.9356,0,0,0.031893,0
192.9,0.027402,0,0,87728,0,-29876,463.57,0,15.667,1.9356,0,0,0.032014,0
192.95,0.027402,0,0,87751,0,-29876,463.57,0,15.667,1.9356,0,0,0.032135,0
193,0.027402,0,0,87774,0,-29876,463.57,0,15.667,1.9356,0,0,0.032256,0
193.05,0.027402,0,0,87797,0,-29876,463.57,0,15.667,1.9356,0,0,0.032377,0
193.1,0.027402,0,0,87821,0,-29876,463.56,0,15.667,1.9356,0,0,0.032498,0
193.15,0.027402,0,0,87844,0,-29876,463.56,0,15.667,1.9356,0,0,0.032619,0
193.2,0.027402,0,0,87867,0,-29876,463.56,0,15.667,1.9357,0,0,0.03274,0
193.25,0.027402,0,0,87890,0,-29876,463.56,0,15.667,1.9357,0,0,0.032861,0
193.3,0.027402,0,0,87913,0,-29876,463.55,0,15.667,1.9357,0,0,0.032981,0
193.35,0.027402,0,0,87937,0,-29876,463.55,0,15.666,1.9357,0,0,0.033102,0
193.4,0.027402,0,0,87960,0,-29876,463.55,0,15.666,1.9357,0,0,0.033223,0
193.45,0.027402,0,0,87983,0,-29876,463.54,0,15.666,1.9357,0,0,0.033344,0
193.5,0.027402,0,0,88006,0,-29876,463.54,0,15.666,1.9357,0,0,0.033465,0
193.55,0.027402,0,0,88029,0,-29876,463.53,0,15.666,1.9357,0,0,0.033585,0
193.6,0.027402,0,0,88052,0,-29876,463.53,0,15.666,1.9357,0,0,0.033706,0
193.65,0.027402,0,0,88076,0,-29876,463.52,0,15.666,1.9357,0,0,0.033827,0
193.7,0.027402,0,0,88099,0,-29876,463.52,0,15.666,1.9358,0,0,0.033947,0
193.75,0.027402,0,0,88122,0,-29876,463.51,0,15.666,1.9358,0,0,0.034068,0
193.8,0.027402,0,0,88145,0,-29876,463.51,0,15.666,1.9358,0,0,0.034188,0
193.85,0.027402,0,0,88168,0,-29876,463.5,0,15.666,1.9358,0,0,0.034308,0
193.9,0.027402,0,0,88192,0,-29876,463.5,0,15.666,1.9358,0,0,0.034429,0
193.95,0.027402,0,0,88215,0,-29876,463.49,0,15.666,1.9358,0,0,0.034549,0
194,0.027402,0,0,88238,0,-29876,463.49,0,15.666,1.9358,0,0,0.034669,0
194.05,0.027402,0,0,88261,0,-29876,463.48,0,15.666,1.9358,0,0,0.034789,0
194.1,0.027402,0,0,88284,0,-29876,463.48,0,15.665,1.9359,0,0,0.034909,0
194.15,0.027402,0,0,88308,0,-29876,463.47,0,15.665,1.9359,0,0,0.035029,0
194.2,0.027402,0,0,88331,0,-29876,463.46,0,15.665,1.9359,0,0,0.035149,0
194.25,0.027402,0,0,88354,0,-29876,463.46,0,15.665,1.9359,0,0,0.035269,0
194.3,0.027402,0,0,88377,0,-29876,463.45,0,15.665,1.9359,0,0,0.035388,0
